game_id,game_info,away_team_runs,home_team_runs,total_runs,team_1,team_2,runs_1,hits_1,errors_1,home_runs_1,runs_2,hits_2,errors_2,home_runs_2
401551019,Winston-Salem,0,12,12,GMU,WAKE,0,3,2,0.0,12,12,1,0.0
401551049,Fayetteville,6,13,19,SCU,ARK,6,13,1,1.0,13,10,1,1.0
401551027,Baton Rouge,2,7,9,TULN,LSU,2,7,0,1.0,7,11,0,1.0
401551041,Charlottesville,1,15,16,ARMY,UVA,1,2,3,0.0,15,18,1,0.0
401551023,Coral Gables,1,9,10,ME,MIA,1,5,1,0.0,9,11,2,0.0
401551045,Stillwater,6,4,10,ORU,OKST,6,13,0,0.0,4,10,0,0.0
401551031,Auburn,6,3,9,PENN,AUB,6,11,0,1.0,3,4,1,1.0
401551037,Columbia,1,19,20,CCSU,SC,1,4,2,0.0,19,16,0,0.0
401551036,Gainesville,3,2,5,TTU,CONN,3,8,1,0.0,2,3,0,0.0
401551046,Stillwater,9,5,14,WASH,DBU,9,12,0,2.0,5,13,0,2.0
401551040,Conway,3,12,15,UNCW,DUKE,3,7,2,1.0,12,10,0,1.0
401551032,Auburn,4,2,6,SAM,USM,4,11,0,1.0,2,8,0,1.0
401551024,Coral Gables,2,4,6,UL,TEX,2,7,0,1.0,4,8,1,1.0
401551042,Charlottesville,5,14,19,OU,ECU,5,9,2,0.0,14,15,1,0.0
401551030,Lexington,12,6,18,IU,WVU,12,9,0,1.0,6,8,2,1.0
401551050,Fayetteville,4,12,16,ARIZ,TCU,4,7,3,3.0,12,17,0,3.0
401551035,Gainesville,0,3,3,FAMU,FLA,0,7,0,0.0,3,5,0,0.0
401551033,Clemson,5,12,17,LIP,CLEM,5,10,1,3.0,12,12,3,3.0
401551043,Nashville,2,12,14,EIU,VAN,2,9,1,0.0,12,13,2,0.0
401551025,Stanford,2,13,15,SJSU,STAN,2,7,1,0.0,13,11,1,0.0
401551039,Conway,11,10,21,RID,CCU,11,12,3,0.0,10,14,1,0.0
401551029,Lexington,0,4,4,BALL,UK,0,3,0,0.0,4,6,0,0.0
401551047,Terre Haute,5,6,11,WRST,INST,5,9,1,2.0,6,10,2,2.0
401551021,Tuscaloosa,3,4,7,NICH,ALA,3,7,1,2.0,4,6,0,2.0
401551038,Columbia,5,1,6,NCST,CAM,5,10,2,3.0,1,10,3,3.0
401551044,Nashville,4,5,9,XAV,ORE,4,5,3,0.0,5,9,0,0.0
401551020,Winston-Salem,2,7,9,NE,MD,2,7,1,0.0,7,7,0,0.0
401551022,Tuscaloosa,11,10,21,TROY,BC,11,12,1,3.0,10,12,1,3.0
401551034,Clemson,1,8,9,CLT,TENN,1,6,0,1.0,8,11,0,1.0
401551048,Terre Haute,4,5,9,UNC,IOWA,4,7,2,1.0,5,9,1,1.0
401551028,Baton Rouge,2,18,20,SHSU,ORST,2,5,0,1.0,18,22,0,1.0
401551026,Stanford,7,12,19,CSUF,TA&M,7,10,1,0.0,12,12,4,0.0
401551058,Winston-Salem,6,21,27,MD,WAKE,6,6,0,3.0,21,15,1,3.0
401551108,Clemson,6,5,11,TENN,CLEM,6,11,0,3.0,5,13,0,3.0
401551123,Charlottesville,1,2,3,ECU,UVA,1,5,1,0.0,2,9,0,0.0
401551134,Coral Gables,4,1,5,TEX,MIA,4,9,0,2.0,1,7,0,2.0
401551067,Stillwater,18,4,22,DBU,OKST,18,19,0,6.0,4,8,0,6.0
401551077,Auburn,7,2,9,USM,AUB,7,9,0,4.0,2,9,2,4.0
401551088,Columbia,6,3,9,SC,NCST,6,8,0,1.0,3,12,0,1.0
401551122,Charlottesville,1,10,11,ARMY,OU,1,4,0,0.0,10,11,0,0.0
401551107,Clemson,2,9,11,LIP,CLT,2,6,0,0.0,9,14,1,0.0
401551087,Columbia,10,5,15,CAM,CCSU,10,8,3,2.0,5,10,1,2.0
401551057,Winston-Salem,11,3,14,GMU,NE,11,12,2,0.0,3,7,0,0.0
401551128,Stanford,5,9,14,SJSU,CSUF,5,8,1,5.0,9,15,0,5.0
401551112,Baton Rouge,2,10,12,TULN,SHSU,2,12,0,0.0,10,11,0,0.0
401551063,Conway,2,1,3,DUKE,RID,2,5,0,1.0,1,4,0,1.0
401551068,Stillwater,15,12,27,ORU,WASH,15,24,0,4.0,12,14,2,4.0
401551098,Gainesville,4,5,9,ORE,VAN,8,10,2,2.0,7,7,1,2.0
401551118,Nashville,8,7,15,TA&M,STAN,8,10,2,0.0,5,9,0,0.0
401551129,Stanford,8,5,13,CCU,UNCW,12,14,0,2.0,2,6,2,2.0
401551062,Conway,12,2,14,UK,IU,3,6,2,0.0,5,8,1,0.0
401551073,Lexington,3,5,8,IOWA,INST,4,7,1,0.0,7,6,0,0.0
401551083,Terre Haute,4,7,11,ALA,TROY,11,13,1,2.0,8,10,4,2.0
401551093,Tuscaloosa,11,8,19,WRST,UNC,0,1,0,0.0,5,8,1,0.0
401551082,Terre Haute,0,5,5,CONN,FAMU,9,13,1,1.0,6,8,2,1.0
401551097,Gainesville,9,6,15,WVU,BALL,13,13,1,4.0,5,8,2,4.0
401551072,Lexington,13,5,18,ME,UL,10,14,2,4.0,19,17,1,4.0
401551133,Coral Gables,10,19,29,EIU,XAV,0,4,1,0.0,7,11,0,0.0
401551117,Nashville,0,7,7,BC,NICH,14,16,1,5.0,6,15,1,5.0
401551092,Tuscaloosa,14,6,20,PENN,SAM,5,9,3,0.0,4,4,1,0.0
401551078,Auburn,5,4,9,SCU,ARIZ,9,11,3,3.0,3,6,2,3.0
401551102,Fayetteville,9,3,12,TULN,SHSU,2,12,0,0.0,10,11,0,0.0
401551112,Baton Rouge,2,10,12,FLA,TTU,7,7,0,0.0,1,7,2,0.0
401551060,Winston-Salem,15,1,16,ARK,SCU,6,6,1,2.0,4,5,1,2.0
401551100,Gainesville,7,1,8,ORST,LSU,5,13,0,3.0,6,10,1,3.0
401551104,Fayetteville,6,4,10,UVA,ECU,8,10,0,3.0,3,11,1,3.0
401552408,Baton Rouge,5,6,11,STAN,TA&M,13,16,0,2.0,5,11,2,2.0
401551126,Charlottesville,8,3,11,MIA,TEX,6,6,1,2.0,10,8,2,2.0
401551131,Stanford,13,5,18,DUKE,CCU,6,9,2,3.0,8,10,0,3.0
401551136,Coral Gables,6,10,16,UK,IU,16,14,0,4.0,6,12,1,4.0
401551065,Conway,6,8,14,SC,CAM,16,17,0,2.0,7,12,4,2.0
401551075,Lexington,16,6,22,IOWA,UNC,6,11,0,1.0,5,9,1,1.0
401551090,Columbia,16,7,23,CAM,NCST,11,16,0,3.0,1,11,1,3.0
401551084,Terre Haute,6,5,11,BC,TROY,4,5,1,1.0,1,8,1,1.0
401551089,Columbia,11,1,12,DBU,WASH,9,11,0,1.0,1,5,0,1.0
401551094,Tuscaloosa,4,1,5,DBU,ORU,5,8,0,3.0,6,7,0,3.0
401551069,Stillwater,9,1,10,XAV,ORE,2,9,1,1.0,11,7,2,1.0
401551070,Stillwater,5,6,11,CONN,FLA,2,8,0,0.0,8,7,0,0.0
401551120,Nashville,2,11,13,TCU,ARK,20,21,0,4.0,5,10,0,4.0
401551099,Gainesville,2,8,10,CLEM,CLT,2,7,1,1.0,3,4,1,1.0
401552407,Fayetteville,20,5,25,VAN,XAV,1,4,1,0.0,2,6,1,0.0
401551109,Clemson,2,3,5,STAN,CSUF,6,12,2,2.0,5,9,0,2.0
401551119,Nashville,1,2,3,MIA,UL,8,9,1,4.0,5,11,2,4.0
401551130,Stanford,6,5,11,CCU,RID,13,16,1,2.0,5,7,2,2.0
401551135,Coral Gables,8,5,13,WVU,UK,0,7,1,0.0,10,9,0,0.0
401551064,Conway,13,5,18,INST,IOWA,11,10,3,1.0,8,13,1,1.0
401551074,Lexington,0,10,10,ALA,BC,8,8,1,0.0,0,4,0,0.0
401551085,Terre Haute,11,8,19,ECU,OU,8,10,1,0.0,5,11,0,0.0
401551095,Tuscaloosa,8,0,8,MD,GMU,10,11,2,3.0,11,8,0,3.0
401551125,Charlottesville,8,5,13,USM,SAM,9,10,0,1.0,4,11,0,1.0
401551059,Winston-Salem,10,11,21,CLT,TENN,2,6,1,1.0,9,8,0,1.0
401551079,Auburn,9,4,13,USM,PENN,11,15,0,1.0,2,5,3,1.0
401551110,Clemson,2,9,11,ORST,SHSU,3,6,1,0.0,1,6,1,0.0
401551080,Auburn,11,2,13,TTU,FLA,0,4,2,0.0,6,11,0,0.0
401551114,Baton Rouge,3,1,4,LSU,ORST,13,19,1,4.0,7,8,0,4.0
401551101,Gainesville,0,6,6,CCU,DUKE,3,5,0,0.0,12,13,1,0.0
401551115,Baton Rouge,13,7,20,PENN,USM,7,11,2,0.0,11,13,2,0.0
401551066,Conway,3,12,15,ARK,TCU,4,3,1,2.0,12,12,0,2.0
401551081,Auburn,7,11,18,TA&M,STAN,1,7,0,1.0,7,12,0,1.0
401551105,Fayetteville,4,12,16,IU,UK,2,10,1,0.0,4,6,1,0.0
401551132,Stanford,1,7,8,SC,FLA,4,11,0,2.0,5,11,2,2.0
401551076,Lexington,2,4,6,TCU,INST,4,7,0,2.0,1,4,0,2.0
401552625,Gainesville,4,5,9,DUKE,UVA,5,10,0,1.0,4,8,2,1.0
401552620,Fort Worth,4,1,5,ORU,ORE,8,11,2,1.0,9,11,0,1.0
401552613,Charlottesville,5,4,9,ALA,WAKE,4,7,1,3.0,5,7,1,3.0
401552619,Eugene,8,9,17,UK,LSU,0,4,1,0.0,14,15,1,0.0
401552634,Winston-Salem,4,5,9,TEX,STAN,7,6,0,1.0,5,9,3,1.0
401552614,Baton Rouge,0,14,14,USM,TENN,5,8,1,2.0,3,4,0,2.0
401552629,Stanford,7,5,12,FLA,SC,4,6,1,0.0,0,3,1,0.0
401552628,Hattiesburg,5,3,8,UVA,DUKE,14,14,1,4.0,4,12,0,4.0
401552626,Gainesville,4,0,4,INST,TCU,4,10,2,0.0,6,6,0,0.0
401552615,Charlottesville,14,4,18,ORE,ORU,7,11,0,2.0,8,12,0,2.0
401552623,Fort Worth,4,6,10,USM,TENN,5,8,1,2.0,3,4,0,2.0
401552621,Eugene,7,8,15,WAKE,ALA,22,18,0,9.0,5,9,0,9.0
401552628,Hattiesburg,5,3,8,DUKE,UVA,2,9,1,1.0,12,16,0,1.0
401552635,Winston-Salem,22,5,27,TENN,USM,8,10,1,1.0,4,7,4,1.0
401552618,Charlottesville,2,12,14,LSU,UK,8,9,0,1.0,3,10,0,1.0
401552631,Hattiesburg,8,4,12,STAN,TEX,8,15,0,1.0,3,8,1,1.0
401552616,Baton Rouge,8,3,11,ORU,ORE,11,8,0,0.0,6,8,1,0.0
401552630,Stanford,8,3,11,TEX,STAN,6,11,2,0.0,7,13,0,0.0
401552622,Eugene,11,6,17,USM,TENN,0,7,0,0.0,5,6,1,0.0
