,School,FOP_area,Foul_area_x,FOP_GE_area,factor,
0,Charlotte High School,8.50E-07,3.63E-07,83315,0.00000000001020224449378860,
1,Dewitt HS,8.67E-07,2.09E-07,84637,0.00000000001024374682467480,
2,Eastern HS,8.87E-07,3.91E-07,86703,0.00000000001023032651696020,
3,Eaton Rapids 1,1.03E-06,3.79E-07,101271,0.00000000001017073002142770,
4,Eaton Rapids 2,8.68E-07,3.47E-07,85206,0.00000000001018707602750980,
5,Everett HS,9.53E-07,3.76E-07,93239,0.00000000001022104484175080,
6,Holt HS 1,9.72E-07,3.90E-07,95193,0.00000000001021083483029210,
7,Holt HS 2,9.99E-07,4.05E-07,97835,0.00000000001021106965809780,
8,Lansing Catholic HS,9.02E-07,1.88E-07,88172,0.00000000001023000499024630,
9,St Johns HS,9.85E-07,3.80E-07,95929,0.00000000001026801071625890,
10,Waverly HS ,9.06E-07,3.17E-07,88527,0.00000000001023416584770750,
11,Willianston HS,9.22E-07,3.22E-07,90167,0.00000000001022547051582060,
12,Sexton HS,9.77E-07,2.57E-07,95528,0.00000000001022736789213630,
13,Haslett HS,8.82E-07,3.07E-07,86207,0.00000000001023118772257470,
14,East Lansing HS,9.15E-07,2.86E-07,89445,0.00000000001022975012577560,
15,Bath HS,1.05E-06,1.76E-07,102125,0.00000000001028151774785800,
16,Mason HS,9.83E-07,2.53E-07,96376,0.00000000001019963476384160,
17,Grand Ledge HS,8.10E-07,2.94E-07,79184,0.00000000001022933926045670,
18,Muni Park,9.29E-07,2.60E-07,90783,0.00000000001023319343930030,
19,Okemos HS,9.00E-07,2.82E-07,88022,0.00000000001022471654813570,
20,Michigan State (Old College Field),1.07E-06,3.37E-07,104676,0.00000000001022201841873970,
21,Olds Park,1.06E-06,2.32E-07,104006,0.00000000001019171970847840,
22,Portland HS,9.06E-07,4.06E-07,88357,0.00000000001025385651391510,
23,Ionia HS,9.06E-07,3.14E-07,88265,0.00000000001026454427009570,
24,Fowlerville HS,9.67E-07,2.02E-07,94579,0.00000000001022425697036340,
25,Portland St Pats,9.06E-07,4.06E-07,129559,0.00000000000699295301754413,
26,Comerica Park,1.15E-06,2.86E-07,113388,0.00000000001014216671958230,
27,Ionia HS Practice Field,8.38E-07,3.01E-07,81634,0.00000000001026533062204470,
28,Orchard Lake St. Maryâ€™s,8.96E-07,2.79E-07,87774,0.00000000001020803426982930,
29,Northville,9.74E-07,2.92E-07,95712,0.00000000001017636242059510,
30,Muskegon Mona Shores,9.34E-07,3.37E-07,90623,0.00000000001030643434889600,
31,Grand Blanc,9.54E-07,2.72E-07,92988,0.00000000001025938830816880,
32,Grand Rapids Kenowa Hills,9.57E-07,3.87E-07,93101,0.00000000001027915919270470,
33,Rochester Adams,9.52E-07,3.00E-07,93138,0.00000000001022139191307520,
34,Lake Orion,9.21E-07,3.37E-07,90012,0.00000000001023196907079060,
35,Brownstown Woodhaven,8.64E-07,3.58E-07,85260,0.00000000001013370865587610,
36,Howell,9.47E-07,2.15E-07,92763,0.00000000001020881170294190,
37,Detroit Western,1.10E-06,2.92E-07,107785,0.00000000001020550169318550,
