,0
0,BB_regional_6
1,Gabriel Richard HS - Baseball
2,Foul
3,FOP
4,Mayville High School
5,Foul
6,FOP
7,Parkway Christian School - Baseball - Sterling Heights
8,Foul
9,FOP
10,Ironwood High School - Miners Memorial Park
11,Foul
12,Whittemore-Prescott High School 
13,Foul
14,FOP
15,Pelson High School
16,Foul
17,FOP
18,Y_Foul
19,Y_FOP
20,Y_Foul_2
21,Y_FOP_2
22,Detroit Catholic Central HS - Novi
23,Foul_2
24,FOP_2
25,Foul
26,FOP
27,Cranbrook High School
28,Foul
29,FOP
30,Fenway Park - Boston
31,Foul
32,FOP
33,Coors Field - Colorado MLB
34,FOP
35,Foul
